9,10129,l,wl,IntentOp:.mdm.receivers.GmsRegisteredChimeraReceiver,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,GOOGLE_C2DM,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,GCoreFlp,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,IntentOp:com.google.android.gms/.chimera.GmsIntentOperationService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,NlpWakeLock,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.stats.PlatformStatsCollectorService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*:internal,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*alarm*,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.icing.mdh.service.MobileDataHubGcmTaskService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,Checkin Service,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,IntentOp:.update.execution.InstallationIntentOperation,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,Wakeful StateMachine: GeofencerStateMachine,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,wake:com.google.android.gms/.auth.account.be.accountstate.LoginAccountsChangedIntentService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.checkin.CheckinService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,IntentOp:.reminders.notification.ScheduleTimeRemindersIntentOperation,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,IntentOp:.common.broadcast.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,GCM_READ,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.fonts.service.SystemFontsUpdateSchedulerChimeraService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,messaging_service_work_wakelock,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.gass.chimera.SchedulePeriodicTasksService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.chimera.container.ConfigService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.phenotype.service.sync.PhenotypeConfigurator,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.fonts.update.UpdateSchedulerService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,IntentOp:.chimera.container.InitConfigOperation,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,IntentOp:.chimera.container.zapp.WaitDownloadCompleteOperation,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.languageprofile.GcmTaskService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.telephonyspam.sync.SpamListSyncTaskService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.instantapps.routing.DomainFilterUpdateService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,IntentOp:.stats.controlledevents.ControlledEventsPhenotypeUpdateOperation,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,messaging_service_start_wakelock,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,IntentOp:.nearby.messages.GcmRegistrationChimeraReceiver,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.gcm.gmsproc.GcmInGmsTaskService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,wake:CollectionChimeraSvc,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*job*/DownloadManager:com.android.providers.downloads,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.auth.account.be.legacy.AuthCronService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,IntentOp:.common.appdoctor.AppDoctorConfigChangedIntentOperation,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,IntentOp:.common.broadcast.BackgroundBroadcastReceiverSupport$GmsReceiverIntentOperation,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,nearby:ENWearableDeviceManager,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.checkin.EventLogService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.matchstick.task.ScheduledTaskService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,GmsDownloadIntentOp,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,GCM_CONN_ALARM,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.udc.service.UdcContextInitService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,IntentOp:.reminders.notification.RefreshNotificationsIntentOperation,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,wake:com.google.android.gms/.chimera.GmsIntentOperationService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.clearcut.uploader.QosUploaderService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.measurement.PackageMeasurementTaskService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,CMWakeLock,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,*gms_scheduler*/com.google.android.gms/.ads.social.GcmSchedulerWakeupService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,wl,UlrDispSvcFastWL,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.nearby.exposurenotification.service.ExposureNotificationInternalService,0,1,1
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.checkin.CheckinApiService,0,0,1
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.icing.service.IndexService,0,0,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.location.internal.server.HardwareArProviderService,0,0,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.nearby.exposurenotification.WakeUpService,0,0,1
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.common.stats.GmsCoreStatsService,0,2,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.lockbox.service.LockboxBrokerService,0,0,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.location.internal.GoogleLocationManagerService,0,2,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.location.network.NetworkLocationService,0,0,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.contextmanager.service.ContextManagerService,0,2,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.location.internal.server.GoogleLocationService,0,2,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.nearby.messages.service.NearbyMessagesService,0,2,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.location.reporting.service.ReportingAndroidService,0,0,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.location.internal.PendingIntentCallbackService,0,2,1
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.nearby.discovery.service.DiscoveryService,0,2,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.location.persistent.LocationPersistentService,0,2,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.geotimezone.GeoTimeZoneService,0,0,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.icing.service.IndexWorkerService,0,1,1
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.chimera.PersistentIntentOperationService,0,2,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.chimera.PersistentDirectBootAwareApiService,0,0,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.chimera.GmsIntentOperationService,0,2,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.presencemanager.service.PresenceManagerPresenceReportService,0,1,1
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.nearby.exposurenotification.service.ExposureMatchingService,0,2,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.thunderbird.EmergencyPersistentService,0,2,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.gcm.http.GoogleHttpService,0,0,1
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.gcm.nts.SchedulerService,0,2,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.location.fused.FusedLocationService,0,0,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.fido.fido2.pollux.CableAuthenticatorService,0,1,1
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.tron.CollectionService,0,1,1
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.chimera.GmsApiService,0,0,1
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.chimera.GmsBoundBrokerService,0,0,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.statementservice.OperationService,0,1,1
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.chimera.PersistentBoundBrokerService,0,0,2
9,10129,l,apk,0,com.google.android.gms,com.google.location.nearby.direct.service.NearbyDirectService,0,2,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.analytics.service.AnalyticsService,0,0,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.chimera.PersistentApiService,0,0,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.clearcut.debug.ClearcutDebugDumpService,0,1,1
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.auth.proximity.firstparty.SystemMemoryCacheService,0,1,1
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.gcm.GcmService,0,2,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.auth.setup.devicesignals.LockScreenService,0,2,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.location.geocode.GeocodeService,0,0,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.droidguard.DroidGuardService,0,0,1
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.measurement.service.MeasurementBrokerService,0,0,1
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.deviceconnection.service.DeviceConnectionWatcherService,0,2,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.icing.service.AppIndexingService,0,0,2
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.chimera.GmsInternalApiService,0,0,1
9,10129,l,apk,0,com.google.android.gms,com.google.android.gms.nearby.sharing.ReceiveSurfaceService,0,2,2
9,10130,l,awl,0,0
9,10130,l,wl,*job*/com.google.android.apps.carrier.carrierwifi/.UpdateService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10131,l,awl,0,0
9,10131,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10133,l,awl,0,0
9,10133,l,wl,fiid-sync,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10133,l,wl,*job*/com.google.android.wfcactivation/.fcm.FcmRegistrationService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10135,l,awl,0,0
9,10135,l,wl,*job*/com.motorola.contacts.preloadcontacts/.syncadapter.LoadContactsJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10136,l,awl,0,0
9,10136,l,wl,*job*/com.google.android.apps.turbo/com.google.android.libraries.smartbattery.appusage.library.InferAppBucketsJob,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10136,l,wl,*job*/com.google.android.apps.turbo/com.google.android.libraries.smartbattery.appusage.library.AppStandbyEnabledChangedJob,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10136,l,wl,*job*/com.google.android.apps.turbo/com.google.android.libraries.smartbattery.common.phenotype.UpdatePhenotypeFlagsJob,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10137,l,awl,0,0
9,10137,l,wl,*job*/com.motorola.dynamicvolume/.service.CheckInJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10137,l,wl,*job*/com.motorola.dynamicvolume/.service.ExpiredCleanupJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10137,l,apk,0,com.motorola.dynamicvolume,com.motorola.dynamicvolume.service.DynamicVolumeService,0,0,2
9,10137,l,apk,0,com.motorola.dynamicvolume,com.motorola.dynamicvolume.service.multivolume.MultiVolumeService,0,0,2
9,10138,l,awl,0,0
9,10138,l,wl,fiid-sync,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10138,l,wl,*job*/com.motorola.attvowifi/com.motorola.imsprovisioning.jobs.CoreJobIntentService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10140,l,awl,0,0
9,10140,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10140,l,apk,0,com.motorola.faceunlock,com.motorola.faceunlock.service.FaceAuthService,0,0,2
9,10142,l,awl,0,0
9,10142,l,wl,*alarm*,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10142,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10142,l,apk,0,com.motorola.actions,com.motorola.actions.smartbattery.SmartBatteryService,0,2,2
9,10142,l,apk,0,com.motorola.actions,com.motorola.actions.foc.gesture.service.FlashOnChopService,0,2,2
9,10142,l,apk,0,com.motorola.actions,com.motorola.actions.quickscreenshot.service.QuickScreenshotService,0,2,2
9,10142,l,apk,0,com.motorola.actions,com.motorola.actions.qc.QuickCaptureService,0,2,2
9,10142,l,apk,0,com.motorola.actions,com.motorola.actions.motoservice.MotoService,0,0,2
9,10142,l,apk,0,com.motorola.actions,com.motorola.actions.UserSwitchService,0,2,2
9,10144,l,awl,0,0
9,10144,l,wl,*job*/DownloadManager:com.android.providers.downloads,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10144,l,wl,*job*/com.google.android.configupdater/.MainJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10145,l,apk,0,com.google.android.as.oss,com.google.android.apps.miphone.astrea.grpc.AstreaGrpcService,0,0,1
9,10146,l,awl,0,0
9,10146,l,wl,*job*/com.google.android.partnersetup/.PhenotypeJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10149,l,awl,0,0
9,10149,l,wl,fiid-sync,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10150,l,awl,0,0
9,10150,l,wl,Application creation -> Application.onCreate -> Startup Listeners -> AfterPackageReplaced -> StartupAfterPackageReplaced,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10150,l,wl,*job*/com.google.android.googlequicksearchbox/androidx.work.impl.background.systemjob.SystemJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10150,l,wl,*job*/com.google.android.googlequicksearchbox/com.google.android.libraries.notifications.entrypoints.scheduled.ScheduledTaskService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10150,l,wl,*alarm*,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10150,l,wl,*job*/com.google.android.googlequicksearchbox/com.google.android.apps.gsa.tasks.BackgroundTasksJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10150,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10150,l,wl,,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10150,l,wl,Chime Library Trace,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10150,l,apk,0,com.google.android.googlequicksearchbox,com.google.android.apps.gsa.nga.engine.viss.NgaService,0,0,2
9,10150,l,apk,0,com.google.android.googlequicksearchbox,com.google.android.apps.gsa.nowoverlayservice.DrawerOverlayService,0,0,2
9,10150,l,apk,0,com.google.android.googlequicksearchbox,com.google.android.apps.gsa.staticplugins.bisto.BistoRealService,0,2,2
9,10150,l,apk,0,com.google.android.googlequicksearchbox,com.google.android.apps.gsa.nga.engine.viss.NgaVoiceInteractionSessionService,0,0,1
9,10150,l,apk,0,com.google.android.googlequicksearchbox,com.google.android.apps.gsa.tasks.BackgroundTasksJobService,0,0,1
9,10150,l,apk,0,com.google.android.googlequicksearchbox,com.google.android.apps.gsa.assist.GsaVoiceInteractionSessionService,0,0,1
9,10150,l,apk,0,com.google.android.googlequicksearchbox,com.google.android.voiceinteraction.GsaVoiceInteractionService,0,0,2
9,10152,l,awl,0,0
9,10152,l,wl,*job*/com.motorola.gamemode/.instrumentation.InstrumentationJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10152,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10152,l,wl,*job*/com.motorola.gamemode/androidx.work.impl.background.systemjob.SystemJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10152,l,apk,0,com.motorola.gamemode,com.motorola.gamemode.GMPersistentService,0,0,1
9,10153,l,awl,0,0
9,10153,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10155,l,awl,0,0
9,10155,l,wl,*job*/com.motorola.motodisplay/.analytics.AnalyticsIntentService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10155,l,wl,*alarm*,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10155,l,wl,AnalyticsIntentService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10155,l,apk,0,com.motorola.motodisplay,com.motorola.motodisplay.notification.DisplayNotifListenerService,0,0,2
9,10158,l,awl,0,0
9,10158,l,wl,*job*/com.google.android.as/com.google.android.apps.miphone.aiai.echo.scheduler.EchoJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10158,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10158,l,wl,*job*/com.google.android.as/com.google.android.apps.miphone.aiai.common.superpacks.impl.PeriodicCleanupService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10158,l,wl,*job*/com.google.android.as/com.google.android.apps.miphone.aiai.common.superpacks.impl.AiAiPersistentDownloadJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10158,l,apk,0,com.google.android.as,com.google.android.apps.miphone.aiai.app.AiAiPredictionService,0,0,2
9,10158,l,apk,0,com.google.android.as,com.google.android.apps.miphone.aiai.common.superpacks.impl.AiAiSuperpacksService,0,0,2
9,10158,l,apk,0,com.google.android.as,com.google.android.apps.miphone.aiai.captions.SystemCaptionsManagerService,0,0,2
9,10161,l,awl,0,0
9,10161,l,wl,*alarm*,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10161,l,wl,*job*/com.motorola.moto/com.motorola.mototips.tips.scheduler.TipsJob,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10161,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10161,l,wl,*job*/com.motorola.moto/com.motorola.mya.memorymodel.associative.btuseractivity.BtContextJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10161,l,wl,*job*/com.motorola.moto/com.motorola.mya.predictionengine.datagenerator.LoadDatasetJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10161,l,wl,*job*/com.motorola.moto/com.motorola.mya.engine.service.predicates.app.AppUsageDataCollector,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10161,l,apk,0,com.motorola.moto,com.motorola.mya.engine.service.InitForegroundService,0,2,2
9,10161,l,apk,0,com.motorola.moto,com.motorola.mya.engine.service.ContextEngineService,0,0,2
9,10161,l,apk,0,com.motorola.moto,com.motorola.mya.MayaManagerService,0,0,2
9,10161,l,apk,0,com.motorola.moto,com.motorola.mya.semantic.service.SemanticLocationService,0,0,2
9,10162,l,awl,0,0
9,10162,l,wl,*alarm*,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10162,l,wl,*job*/com.motorola.mototour/com.motorola.analytics.AnalyticsIntentService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10163,l,awl,0,0
9,10163,l,wl,Application creation -> Application.onCreate -> Startup Listeners -> AfterPackageReplaced -> StartupAfterPackageReplaced,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10163,l,wl,*job*/com.google.android.dialer/androidx.work.impl.background.systemjob.SystemJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10163,l,wl,TikTokWorker#com.google.apps.tiktok.sync.impl.workmanager.SyncWorker startWork(),0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10163,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10163,l,wl,*job*/com.google.android.dialer/com.android.dialer.spam.inapp.SpamJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10163,l,wl,*job*/com.google.android.dialer/com.google.android.libraries.internal.growth.growthkit.internal.jobs.impl.GrowthKitJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10164,l,awl,0,0
9,10164,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10164,l,apk,0,com.motorola.help,com.motorola.feedback.logrequest.service.LogCollectionService,0,0,2
9,10164,l,apk,0,com.motorola.help,com.google.firebase.auth.api.fallback.service.FirebaseAuthFallbackService,0,0,1
9,10165,l,awl,0,0
9,10165,l,wl,*job*/com.motorola.telprov/com.motorola.imsprovisioning.jobs.CoreJobIntentService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10168,l,awl,0,0
9,10168,l,wl,fiid-sync,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10168,l,wl,*job*/com.android.imsserviceentitlement/.fcm.FcmRegistrationService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10172,l,awl,0,0
9,10172,l,wl,*job*/com.google.android.carrier/.UpdateService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10172,l,wl,*job*/com.google.android.carrier/.PhenotypeCommitterService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10176,l,awl,0,0
9,10176,l,wl,*job*/com.google.android.apps.nbu.files/com.google.android.libraries.internal.growth.growthkit.internal.jobs.impl.GrowthKitJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10176,l,wl,*job*/com.google.android.apps.nbu.files/.mediastore.MediaStoreContentChangeListenerService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
